,RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06
6803,75562,40208,Louisville,KY,Louisville/Jefferson County,Jefferson,6804,7.48,7.51,7.44,7.35,7.26,7.26,7.28,7.31,7.28,7.26,7.19,7.12,7.1,7.06,7.03,7.06,6.96,6.86,6.66,6.4,6.33,6.23,6.26,6.29,6.3,6.41,6.66,6.64,6.68,6.65,6.65,6.67,6.8,6.86,7.02,7.04,7.1,7.2,7.27,7.39,7.46,7.51,7.26,7.0,6.83,6.69,6.59,6.48,6.39,6.29,6.32,6.37,6.45,6.55,6.6,6.53,6.46,6.51,6.62,6.78,6.86,6.96,8.23,8.29,8.39,8.45,8.37,8.06,8.08,8.04,8.16,8.3,8.1,7.97,7.92,8.03,8.05,7.97,7.65,7.4,7.23
6420,75564,40210,Louisville,KY,Louisville/Jefferson County,Jefferson,6421,6.07,5.87,5.74,5.81,6.03,6.2,6.25,6.28,6.23,6.14,6.04,5.99,5.91,5.85,5.82,5.87,5.89,5.96,5.76,5.6,5.54,5.53,5.74,6.14,6.81,7.11,7.19,6.96,6.91,7.0,7.01,7.07,7.29,7.15,7.2,7.19,7.47,7.52,7.3,7.26,7.13,7.08,6.69,6.4,6.16,5.89,5.81,5.77,5.73,5.67,5.57,5.42,5.49,5.63,6.02,6.23,6.24,6.31,6.27,6.29,6.19,6.17,8.12,8.2,8.38,8.53,8.59,8.33,8.31,8.24,8.33,8.45,8.27,8.07,7.92,7.94,7.92,7.82,7.55,7.31,7.29
4753,75569,40215,Louisville,KY,Louisville/Jefferson County,Jefferson,4754,7.69,7.86,7.8,7.74,7.65,7.6,7.58,7.63,7.56,7.49,7.38,7.32,7.28,7.29,7.26,7.25,7.18,7.17,6.97,6.69,6.55,6.36,6.35,6.36,6.37,6.46,6.59,6.62,6.59,6.57,6.52,6.46,6.55,6.62,6.69,6.73,6.75,6.83,6.88,6.94,6.95,7.02,6.97,6.92,6.87,6.77,6.68,6.62,6.54,6.53,6.54,6.55,6.63,6.67,6.72,6.65,6.65,6.75,6.89,7.11,7.2,7.24,8.16,8.12,8.21,8.27,8.24,7.99,8.02,7.98,8.06,8.22,8.07,7.99,7.98,7.95,7.93,7.83,7.56,7.38,7.35
5802,75566,40212,Louisville,KY,Louisville/Jefferson County,Jefferson,5803,6.0,5.71,5.64,5.66,5.84,6.0,5.96,6.01,5.95,5.85,5.77,5.73,5.7,5.74,5.74,5.81,6.02,6.15,5.98,5.9,5.87,6.01,6.31,6.8,7.42,7.96,7.83,7.46,7.25,7.27,7.28,7.26,7.52,7.22,7.17,7.2,7.38,7.22,7.0,6.93,6.86,6.86,6.52,6.27,6.03,5.74,5.7,5.68,5.63,5.61,5.52,5.38,5.51,5.64,5.98,6.2,6.17,6.18,6.14,6.17,6.11,6.09,8.14,8.2,8.43,8.72,8.83,8.58,8.58,8.4,8.38,8.52,8.32,8.04,7.89,7.88,7.94,7.88,7.64,7.43,7.45
4411,75565,40211,Louisville,KY,Louisville/Jefferson County,Jefferson,4412,5.99,5.98,6.01,5.98,6.18,6.34,6.34,6.33,6.39,6.33,6.29,6.18,6.1,6.03,5.97,6.02,6.03,6.09,5.96,5.9,5.84,5.83,6.03,6.27,6.71,6.88,7.06,6.93,6.87,6.86,6.82,6.8,6.87,6.74,6.78,6.8,6.91,6.93,6.93,6.93,6.84,6.81,6.5,6.37,6.24,5.96,5.86,5.8,5.76,5.74,5.68,5.7,5.85,6.03,6.25,6.38,6.5,6.64,6.7,6.81,6.84,6.79,8.26,8.33,8.49,8.71,8.81,8.73,8.74,8.72,8.77,8.83,8.69,8.39,8.19,8.17,8.22,8.14,7.9,7.73,7.7
4141,75557,40203,Louisville,KY,Louisville/Jefferson County,Jefferson,4142,7.17,7.15,6.97,7.11,7.06,7.11,7.09,7.05,7.06,7.18,7.18,7.19,7.28,7.42,7.37,7.56,7.57,7.61,7.39,7.28,7.28,7.23,7.26,7.42,7.84,8.29,8.23,7.97,7.86,7.9,7.92,8.0,8.19,8.13,8.16,8.23,8.41,8.19,8.18,8.21,8.15,8.17,8.06,7.81,7.66,7.39,7.27,7.07,6.89,6.78,6.69,6.58,6.69,6.82,6.88,6.84,6.85,7.08,7.19,7.32,7.36,7.53,8.61,8.62,8.81,9.0,9.11,9.05,9.09,9.14,9.18,9.19,8.97,8.74,8.75,8.84,8.89,8.85,8.57,8.44,8.32
5515,75567,40213,Louisville,KY,Louisville/Jefferson County,Jefferson,5516,9.22,9.17,9.24,9.19,9.14,9.08,9.03,9.06,9.07,9.03,9.07,9.03,9.0,8.98,9.0,9.02,9.09,9.07,9.12,9.03,8.92,8.78,8.74,8.75,8.75,8.69,8.74,8.76,8.84,8.85,8.86,8.84,8.9,8.98,9.03,9.12,9.11,9.2,9.24,9.32,9.34,9.39,9.37,9.43,9.31,9.04,8.97,8.96,8.96,8.98,8.9,8.82,8.76,8.8,8.87,8.81,8.84,8.86,8.88,8.96,8.98,9.06,9.17,9.07,8.94,9.02,9.12,9.24,9.35,9.49,9.5,9.58,9.45,9.37,9.47,9.66,9.73,9.65,9.49,9.46,9.46
1835,75603,40272,Louisville,KY,Louisville/Jefferson County,Jefferson,1836,9.63,9.48,9.56,9.65,9.69,9.52,9.57,9.58,9.68,9.47,9.46,9.37,9.35,9.37,9.41,9.5,9.54,9.47,9.32,9.2,9.05,8.95,8.91,8.89,8.91,8.91,8.87,8.89,8.87,8.83,8.75,8.77,8.76,8.83,8.89,8.9,8.84,8.86,8.94,9.09,9.2,9.29,9.43,9.55,9.59,9.38,9.27,9.17,9.08,9.03,8.99,8.93,9.04,9.15,9.15,9.08,9.1,8.97,8.99,9.11,9.17,9.25,9.35,9.38,9.28,9.33,9.37,9.5,9.65,9.75,9.81,9.84,9.72,9.66,9.79,9.87,10.0,9.95,9.8,9.71,9.65
2194,75572,40218,Louisville,KY,Louisville/Jefferson County,Jefferson,2195,9.36,9.3,9.31,9.3,9.32,9.26,9.23,9.23,9.21,9.13,9.18,9.22,9.22,9.18,9.19,9.23,9.23,9.21,9.29,9.16,9.09,9.0,8.92,8.86,8.83,8.79,8.8,8.85,8.89,8.9,8.9,8.87,8.88,8.95,9.02,9.1,9.05,9.05,9.09,9.2,9.24,9.33,9.4,9.5,9.4,9.26,9.24,9.27,9.34,9.4,9.35,9.25,9.21,9.25,9.26,9.2,9.11,9.09,9.09,9.21,9.27,9.38,9.5,9.41,9.31,9.34,9.43,9.54,9.58,9.67,9.71,9.78,9.63,9.59,9.67,9.77,9.83,9.81,9.74,9.64,9.66
705,75568,40214,Louisville,KY,Louisville/Jefferson County,Jefferson,706,9.92,9.94,9.89,9.95,9.98,9.92,9.95,9.93,9.85,9.68,9.63,9.56,9.51,9.41,9.5,9.65,9.71,9.69,9.62,9.49,9.32,9.21,9.17,9.15,9.14,9.2,9.24,9.26,9.2,9.21,9.21,9.25,9.28,9.33,9.36,9.45,9.51,9.55,9.57,9.63,9.77,9.85,10.01,10.15,10.19,9.84,9.7,9.65,9.61,9.52,9.47,9.38,9.42,9.51,9.54,9.5,9.54,9.39,9.36,9.43,9.39,9.45,9.62,9.73,9.77,9.72,9.81,9.8,9.92,9.95,9.9,9.89,9.77,9.76,9.92,10.04,10.15,10.07,9.87,9.79,9.72
1438,75573,40219,Louisville,KY,Louisville/Jefferson County,Jefferson,1439,10.16,10.22,10.18,10.14,10.15,10.03,10.0,9.95,9.83,9.76,9.75,9.69,9.65,9.62,9.64,9.71,9.78,9.78,9.8,9.75,9.66,9.56,9.48,9.53,9.57,9.56,9.49,9.52,9.54,9.56,9.56,9.57,9.61,9.65,9.67,9.74,9.85,9.8,9.78,9.9,10.1,10.23,10.38,10.39,10.36,10.04,9.93,9.88,9.88,9.88,9.81,9.69,9.62,9.54,9.56,9.55,9.56,9.46,9.44,9.55,9.62,9.68,9.73,9.64,9.51,9.48,9.56,9.66,9.73,9.84,9.86,9.93,9.79,9.77,9.89,10.05,10.16,10.18,10.11,10.04,9.96
6319,75571,40217,Louisville,KY,Louisville/Jefferson County,Jefferson,6320,9.89,10.04,10.06,9.99,9.94,9.87,9.9,9.9,9.79,9.76,9.73,9.66,9.7,9.65,9.68,9.79,9.87,9.89,9.92,9.92,9.98,10.13,10.09,10.13,10.14,10.08,10.08,10.08,10.09,10.18,10.19,10.05,9.98,10.02,10.14,10.23,10.24,10.37,10.32,10.41,10.52,10.71,10.87,10.87,10.74,10.4,10.2,10.2,10.27,10.31,10.32,10.29,10.33,10.31,10.11,9.92,9.75,9.64,9.59,9.72,9.86,10.1,10.14,10.02,10.15,10.08,10.22,10.2,10.23,10.31,10.4,10.62,10.64,10.82,11.14,11.26,11.37,11.2,10.79,10.48,10.17
5047,77256,44641,Louisville,OH,Canton,Stark,5048,9.7,9.69,9.67,10.25,10.73,10.95,10.78,10.2,10.16,9.98,9.84,9.86,9.96,9.97,9.79,9.22,9.16,9.27,9.39,9.08,8.93,8.82,8.76,8.75,8.87,9.01,9.0,9.1,9.13,9.09,8.99,8.91,8.88,8.81,8.8,8.92,8.84,8.79,8.69,8.72,8.86,9.11,9.2,9.21,9.23,9.23,9.23,9.42,9.52,9.6,9.55,9.63,9.8,10.0,9.94,9.81,9.55,9.43,9.3,9.44,9.53,9.6,9.6,9.67,9.8,9.88,9.85,9.57,9.5,9.36,9.27,9.34,9.43,9.61,9.81,10.25,10.54,10.8,10.58,10.4,10.23
5897,75580,40228,Louisville,KY,Louisville/Jefferson County,Jefferson,5898,10.6,10.64,10.59,10.46,10.28,10.19,10.13,10.16,10.08,10.04,10.02,9.96,9.91,9.84,9.82,9.88,9.9,9.91,9.91,9.9,9.89,9.84,9.67,9.61,9.64,9.71,9.64,9.63,9.62,9.63,9.66,9.65,9.67,9.74,9.78,9.85,9.88,9.92,9.93,10.06,10.31,10.6,10.83,10.8,10.71,10.41,10.3,10.24,10.25,10.26,10.18,10.06,9.99,9.93,9.9,9.97,9.9,9.83,9.83,9.96,10.04,10.06,10.08,9.95,9.87,9.88,9.91,10.09,10.16,10.24,10.31,10.41,10.32,10.36,10.57,10.83,10.97,10.85,10.6,10.39,10.25
1420,75612,40291,Louisville,KY,Louisville/Jefferson County,Jefferson,1421,11.02,11.05,11.16,10.91,10.73,10.55,10.48,10.49,10.51,10.36,10.3,10.24,10.23,10.22,10.19,10.23,10.24,10.3,10.3,10.31,10.31,10.31,10.24,10.27,10.33,10.3,10.23,10.17,10.21,10.23,10.2,10.15,10.14,10.19,10.21,10.32,10.29,10.39,10.38,10.47,10.74,11.01,11.25,11.17,11.14,10.83,10.75,10.66,10.66,10.64,10.58,10.52,10.51,10.35,10.33,10.38,10.22,10.15,10.14,10.25,10.28,10.33,10.35,10.23,10.22,10.23,10.22,10.31,10.38,10.47,10.53,10.67,10.6,10.64,10.82,11.06,11.21,11.13,10.91,10.71,10.56
1714,75574,40220,Louisville,KY,Louisville/Jefferson County,Jefferson,1715,10.83,10.94,11.01,10.76,10.55,10.46,10.4,10.47,10.42,10.33,10.3,10.29,10.27,10.26,10.15,10.18,10.18,10.21,10.3,10.27,10.3,10.28,10.18,10.2,10.19,10.18,10.11,10.13,10.16,10.13,10.1,10.07,10.07,10.12,10.11,10.17,10.24,10.31,10.31,10.36,10.52,10.71,10.98,11.02,10.96,10.7,10.63,10.56,10.57,10.54,10.43,10.3,10.24,10.18,10.18,10.21,10.09,10.04,10.06,10.17,10.2,10.29,10.29,10.15,10.13,10.1,10.11,10.25,10.33,10.44,10.53,10.71,10.72,10.78,11.01,11.23,11.35,11.19,10.93,10.76,10.65
5267,75558,40204,Louisville,KY,Louisville/Jefferson County,Jefferson,5268,10.5,10.5,10.41,10.44,10.47,10.47,10.52,10.53,10.32,10.24,10.29,10.25,10.32,10.34,10.27,10.28,10.29,10.28,10.38,10.46,10.53,10.77,10.68,10.68,10.7,10.54,10.45,10.42,10.46,10.61,10.74,10.58,10.53,10.59,10.82,11.02,11.02,11.06,10.9,10.98,11.22,11.46,11.65,11.58,11.57,11.04,10.97,10.98,10.98,11.03,11.1,11.03,11.04,11.09,10.83,10.62,10.38,10.19,10.11,10.2,10.39,10.62,10.88,10.88,11.09,11.12,11.11,11.07,11.08,11.26,11.48,11.58,11.6,11.68,11.87,12.07,12.14,11.95,11.6,11.3,11.0
3675,75560,40206,Louisville,KY,Louisville/Jefferson County,Jefferson,3676,10.81,10.88,10.76,10.79,10.76,10.72,10.75,10.87,10.74,10.65,10.56,10.57,10.56,10.55,10.41,10.41,10.33,10.27,10.46,10.44,10.64,10.91,10.8,10.77,10.82,10.85,10.81,10.88,10.9,10.93,10.96,10.72,10.66,10.73,10.9,11.18,11.15,11.17,11.13,11.21,11.41,11.54,11.59,11.51,11.48,11.25,11.2,11.27,11.25,11.16,11.19,11.04,11.02,11.03,11.03,10.93,10.67,10.45,10.3,10.44,10.62,10.82,10.96,10.86,10.98,11.01,11.06,10.9,10.95,11.17,11.44,11.66,11.72,11.85,11.85,12.0,11.94,11.82,11.47,11.3,11.24
6694,74477,37777,Louisville,TN,Knoxville,Blount,6695,10.86,10.93,10.99,10.98,10.99,10.97,10.96,11.08,11.06,10.94,10.87,10.81,10.7,10.69,10.62,10.73,10.74,10.67,10.62,10.46,10.27,10.13,10.14,10.03,10.44,10.65,10.88,10.76,10.45,10.36,10.34,10.36,10.61,10.67,10.74,10.75,10.63,10.83,11.06,11.09,11.11,10.98,11.27,11.46,11.52,11.86,11.79,11.86,11.82,11.78,11.48,11.4,11.54,11.62,11.51,11.43,11.36,11.3,11.36,11.46,11.48,11.37,11.23,11.24,11.24,11.33,11.52,11.21,11.34,11.34,11.33,11.25,11.22,11.48,11.63,11.8,11.87,11.86,11.91,11.78,11.68
8886,75556,40202,Louisville,KY,Louisville/Jefferson County,Jefferson,8887,11.55,11.43,11.3,11.11,11.05,11.14,11.09,11.19,11.19,11.39,11.53,11.63,11.63,11.73,11.78,11.73,11.79,11.73,12.04,12.13,11.95,11.99,11.95,11.97,12.14,12.26,12.16,11.99,12.02,12.08,12.08,12.09,11.82,11.68,11.8,11.87,11.92,12.03,12.02,12.14,12.52,12.79,13.25,13.42,13.33,13.13,12.99,12.78,12.62,12.58,12.5,12.67,12.61,12.62,12.54,12.54,12.34,12.15,12.06,12.2,12.43,12.7,12.87,12.77,13.36,13.31,13.02,12.15,12.07,12.27,12.46,12.39,12.27,12.45,12.67,12.85,12.91,13.06,13.01,12.83,12.68
3552,75559,40205,Louisville,KY,Louisville/Jefferson County,Jefferson,3553,11.71,11.59,11.66,11.58,11.43,11.34,11.4,11.51,11.52,11.63,11.71,11.81,11.83,11.96,12.0,12.09,12.16,12.24,12.29,12.14,12.11,12.01,11.95,11.9,11.96,12.02,11.91,11.88,11.97,12.0,11.92,11.73,11.59,11.55,11.64,11.69,11.82,11.93,11.9,12.02,12.28,12.52,12.6,12.63,12.68,12.54,12.43,12.39,12.38,12.42,12.34,12.26,12.27,12.29,12.23,12.16,12.05,11.93,11.87,11.99,12.14,12.32,12.48,12.4,12.64,12.55,12.38,12.33,12.31,12.47,12.98,12.96,12.86,12.97,13.15,13.32,13.28,13.14,12.95,12.81,12.7
2337,93216,80027,Louisville,CO,Boulder,Boulder,2338,14.92,14.82,14.77,14.04,13.58,13.43,13.44,13.6,13.88,14.17,14.35,14.47,14.73,14.93,14.92,14.41,14.09,14.11,14.26,14.32,14.49,14.49,14.57,14.52,14.63,14.83,14.7,14.68,14.67,14.64,14.77,14.95,15.17,15.54,15.65,15.53,15.45,15.13,15.2,15.39,15.54,15.73,15.8,15.9,16.08,16.18,16.28,16.28,16.15,16.1,15.94,15.83,15.8,15.97,16.1,16.33,16.42,16.59,16.82,17.13,17.39,17.54,17.23,17.31,17.42,17.37,17.47,17.71,17.74,17.81,17.91,18.15,18.4,18.81,19.19,19.33,19.4,19.79,19.65,19.48,19.39
